item_id,name_exact,name_original,name_ru,description,category,category_label,source_file,title_id,description_id,has_icon_by_same_id,icon_path,icon_by_id_path,same_exact_name_count,attributes_json
22563,Caixa da Lua V,Caixa da Lua V,Лунная шкатулка V,Urso faminto,generic,Outros Efeitos,simple_service_items.csd,46341,4285,False,,,1,{}
22564,Caixa da Lua VI,Caixa da Lua VI,Лунная шкатулка VI,Urso faminto,generic,Outros Efeitos,simple_service_items.csd,46342,4285,False,,,1,{}
22575,Qiongqi,Qiongqi,Цюнци,Javali ferido,generic,Outros Efeitos,outfit_items.csd,46368,4286,False,,,1,{}
22576,Ficha de jogo,Ficha de jogo,Игорная фишка,Senhora das Cobras,generic,Outros Efeitos,quest_items.csd,46398,4291,False,,,1,{}
22577,Carta marcada,Carta marcada,Краплёная карта,Gigante insano,generic,Outros Efeitos,guts_items.csd,46399,4288,False,,,1,{}
22578,Cinco,Cinco,Пятёрка,Pergaminho de defesa física menor,generic,Outros Efeitos,quest_items.csd,46400,4289,False,,,1,{}
22579,Dez,Dez,Десятка,Pergaminho menor da defesa à magia,generic,Outros Efeitos,quest_items.csd,46401,4290,False,,,1,{}
22580,Coringa,Coringa,Джокер,Neutros para os sentinelas e aliados da legião,generic,Outros Efeitos,quest_items.csd,46402,2764,False,,,2,{}
22581,Mago kobold,Mago kobold,Кобольд-колдун,Hudrod,potion,Poção/Elixir,consumables.csd,22581,5934,False,,,1,{}
22582,Combatente do clã Artan,Combatente do clã Artan,Застрельщик клана Артан,Pirata matador,potion,Poção/Elixir,consumables.csd,22582,5936,False,,,1,{}
22583,Cogumelo aumentador,Cogumelo aumentador,Увеличивающий гриб,Javali Atroz,generic,Outros Efeitos,quest_items.csd,46440,4293,False,,,4,{}
22584,Cogumelo aumentador,Cogumelo aumentador,Увеличивающий гриб,Javali Atroz,generic,Outros Efeitos,quest_items.csd,46441,4293,False,,,4,{}
22585,Cogumelo redutor,Cogumelo redutor,Уменьшающий гриб,Pergaminho de evasão menor,generic,Outros Efeitos,quest_items.csd,46442,4292,False,,,4,{}
22586,Cogumelo redutor,Cogumelo redutor,Уменьшающий гриб,Pergaminho de evasão menor,generic,Outros Efeitos,quest_items.csd,46443,4292,False,,,4,{}
22587,Cogumelo aumentador,Cogumelo aumentador,Увеличивающий гриб,Javali Atroz,generic,Outros Efeitos,quest_items.csd,46446,4293,False,,,4,{}
22588,Cogumelo aumentador,Cogumelo aumentador,Увеличивающий гриб,Javali Atroz,generic,Outros Efeitos,quest_items.csd,46447,4293,False,,,4,{}
22589,Cogumelo redutor,Cogumelo redutor,Уменьшающий гриб,Pergaminho de evasão menor,generic,Outros Efeitos,quest_items.csd,46448,4292,False,,,4,{}
22590,Cogumelo redutor,Cogumelo redutor,Уменьшающий гриб,Pergaminho de evasão menor,generic,Outros Efeitos,quest_items.csd,46449,4292,False,,,4,{}
22591,Peão branco,Peão branco,Белая пешка,Pergaminho de resistência menor,generic,Outros Efeitos,quest_items.csd,46450,4294,False,,,5,{}
22592,Peão branco,Peão branco,Белая пешка,Pergaminho de resistência menor,generic,Outros Efeitos,quest_items.csd,46451,4294,False,,,5,{}
22593,Peão branco,Peão branco,Белая пешка,Pergaminho de resistência menor,generic,Outros Efeitos,quest_items.csd,46452,4294,False,,,5,{}
22594,Peão branco,Peão branco,Белая пешка,Pergaminho de resistência menor,generic,Outros Efeitos,quest_items.csd,46453,4294,False,,,5,{}
22595,Peão branco,Peão branco,Белая пешка,Pergaminho de resistência menor,generic,Outros Efeitos,quest_items.csd,46454,4294,False,,,5,{}
22634,Peão preto,Peão preto,Чёрная пешка,Pergaminho de regeneração de saúde menor,generic,Outros Efeitos,quest_items.csd,46530,4295,False,,,5,{}
22635,Peão preto,Peão preto,Чёрная пешка,Pergaminho de regeneração de saúde menor,generic,Outros Efeitos,quest_items.csd,46531,4295,False,,,5,{}
22636,Peão preto,Peão preto,Чёрная пешка,Pergaminho de regeneração de saúde menor,generic,Outros Efeitos,quest_items.csd,46532,4295,False,,,5,{}
22637,Peão preto,Peão preto,Чёрная пешка,Pergaminho de regeneração de saúde menor,generic,Outros Efeitos,quest_items.csd,46533,4295,False,,,5,{}
22638,Peão preto,Peão preto,Чёрная пешка,Pergaminho de regeneração de saúde menor,generic,Outros Efeitos,quest_items.csd,46534,4295,False,,,5,{}
22639,Bola de croqué,Bola de croqué,Шар для крокета,Pergaminho de velocidade menor,generic,Outros Efeitos,guts_items.csd,46560,4296,False,,,1,{}
22640,Limão,Limão,Лимон,Amargura,generic,Outros Efeitos,quest_items.csd,46563,2668,False,,,15,{}
22641,Limão,Limão,Лимон,Amargura,generic,Outros Efeitos,quest_items.csd,46564,2668,False,,,15,{}
22642,Limão,Limão,Лимон,Amargura,generic,Outros Efeitos,quest_items.csd,46565,2668,False,,,15,{}
22643,Limão,Limão,Лимон,Amargura,generic,Outros Efeitos,quest_items.csd,46566,2668,False,,,15,{}
22644,Limão,Limão,Лимон,Amargura,generic,Outros Efeitos,quest_items.csd,46567,2668,False,,,15,{}
22645,Pera,Pera,Груша,,generic,Outros Efeitos,quest_items.csd,46568,0,False,,,6,{}
22646,Pera,Pera,Груша,,generic,Outros Efeitos,quest_items.csd,46569,0,False,,,6,{}
22647,Pera,Pera,Груша,,generic,Outros Efeitos,quest_items.csd,46570,0,False,,,6,{}
22648,Pera,Pera,Груша,,generic,Outros Efeitos,quest_items.csd,46571,0,False,,,6,{}
22649,Pera,Pera,Груша,,generic,Outros Efeitos,quest_items.csd,46572,0,False,,,6,{}
22650,Maçã,Maçã,Яблоко,Lar-Lorne,generic,Outros Efeitos,quest_items.csd,46573,3835,False,,,15,{}
22651,Maçã,Maçã,Яблоко,Lar-Lorne,generic,Outros Efeitos,quest_items.csd,46574,3835,False,,,15,{}
22652,Maçã,Maçã,Яблоко,Lar-Lorne,generic,Outros Efeitos,quest_items.csd,46575,3835,False,,,15,{}
22653,Maçã,Maçã,Яблоко,Lar-Lorne,generic,Outros Efeitos,quest_items.csd,46576,3835,False,,,15,{}
22654,Maçã,Maçã,Яблоко,Lar-Lorne,generic,Outros Efeitos,quest_items.csd,46577,3835,False,,,15,{}
22655,Banana,Banana,Банан,,generic,Outros Efeitos,quest_items.csd,46578,0,False,,,6,{}
22656,Banana,Banana,Банан,,generic,Outros Efeitos,quest_items.csd,46579,0,False,,,6,{}
22657,Banana,Banana,Банан,,generic,Outros Efeitos,quest_items.csd,46580,0,False,,,6,{}
22658,Banana,Banana,Банан,,generic,Outros Efeitos,quest_items.csd,46581,0,False,,,6,{}
22659,Banana,Banana,Банан,,generic,Outros Efeitos,quest_items.csd,46582,0,False,,,6,{}
22660,Uvas,Uvas,Виноград,Увеличивает силу леченения на 25%.,generic,Outros Efeitos,quest_items.csd,46583,2699,False,,,5,{}
22661,Uvas,Uvas,Виноград,Увеличивает силу леченения на 25%.,generic,Outros Efeitos,quest_items.csd,46584,2699,False,,,5,{}
22662,Uvas,Uvas,Виноград,Увеличивает силу леченения на 25%.,generic,Outros Efeitos,quest_items.csd,46585,2699,False,,,5,{}
22663,Uvas,Uvas,Виноград,Увеличивает силу леченения на 25%.,generic,Outros Efeitos,quest_items.csd,46586,2699,False,,,5,{}
22664,Uvas,Uvas,Виноград,Увеличивает силу леченения на 25%.,generic,Outros Efeitos,quest_items.csd,46587,2699,False,,,5,{}
22669,Feiticeiro do Espírito da Floresta,Feiticeiro do Espírito da Floresta,Колдун Леса Духов,,event,Evento,outfit_items.csd,46626,0,False,,,1,{}
22674,Gigante Divino,Gigante Divino,Божественный великан,Pergaminho de sabedoria menor,generic,Outros Efeitos,outfit_items.csd,46631,4299,False,,,1,{}
22679,Guan Yu,Guan Yu,Гуань Юй,Elixir de energia médio,generic,Outros Efeitos,outfit_items.csd,46636,4300,False,,,1,{}
22683,Jingwei,Jingwei,Цзинвэй,Caravanista,generic,Outros Efeitos,outfit_items.csd,46640,4301,False,,,1,{}
22684,Porteiro,Porteiro,Привратник,Lobo enorme,potion,Poção/Elixir,consumables.csd,22684,4315,False,,,1,{}
22685,Saída,Saída,Выход,,potion,Poção/Elixir,consumables.csd,22685,0,False,,,2,{}
22686,Armas comuns,Armas comuns,Обычное оружие,,potion,Poção/Elixir,consumables.csd,22686,0,False,,,1,{}
22687,É possível receber armas de uma ou duas mãos de qualidade comum.,É possível receber armas de uma ou duas mãos de qualidade comum.,Можно получить одноручное и двуручное оружие обычного качества.,,potion,Poção/Elixir,consumables.csd,22687,0,False,,,1,{}
22688,Pergaminho de Bambu do Patronato da Fênix,Pergaminho de Bambu do Patronato da Fênix,Бамбуковый свиток покровительства Феникса,,potion,Poção/Elixir,consumables.csd,46645,0,False,,,1,{}
22689,Pergaminho de Bambu do Patronato do Dragão,Pergaminho de Bambu do Patronato do Dragão,Бамбуковый свиток покровительства Дракона,,potion,Poção/Elixir,consumables.csd,46646,0,False,,,1,{}
22690,Faca do Reino Proibido,Faca do Reino Proibido,Нож Запретного царства,,generic,Outros Efeitos,envelope_items.csd,46653,0,False,,,1,{}
22691,Alfange do Reino Proibido,Alfange do Reino Proibido,Фалчион Запретного царства,,generic,Outros Efeitos,envelope_items.csd,46654,0,False,,,1,{}
22692,Estoque Bilaminado do Reino Proibido,Estoque Bilaminado do Reino Proibido,Двухлезвийный эсток Запретного царства,,generic,Outros Efeitos,envelope_items.csd,46655,0,False,,,1,{}
22693,Demolidor do Reino Proibido,Demolidor do Reino Proibido,Бастер Запретного царства,,generic,Outros Efeitos,envelope_items.csd,46656,0,False,,,1,{}
22694,Tirso do Reino Proibido,Tirso do Reino Proibido,Тирс Запретного царства,,generic,Outros Efeitos,envelope_items.csd,46657,0,False,,,1,{}
22695,Bengala do Reino Proibido,Bengala do Reino Proibido,Клюка Запретного царства,,generic,Outros Efeitos,envelope_items.csd,46658,0,False,,,1,{}
22696,Arco do Reino Proibido,Arco do Reino Proibido,Лук Запретного царства,,generic,Outros Efeitos,envelope_items.csd,46659,0,False,,,1,{}
22697,Arcubalista do Reino Proibido,Arcubalista do Reino Proibido,Балестра Запретного царства,,generic,Outros Efeitos,envelope_items.csd,46660,0,False,,,1,{}
22698,Escudo do Reino Proibido,Escudo do Reino Proibido,Щит Запретного царства,,generic,Outros Efeitos,envelope_items.csd,46661,0,False,,,1,{}
22731,Lenda dos oito goblins,Lenda dos oito goblins,Сказание о восьми гоблинах,,generic,Outros Efeitos,guts_items.csd,46698,0,False,,,1,{}
22732,Cachimbo do cronista,Cachimbo do cronista,Трубка летописца,,generic,Outros Efeitos,guts_items.csd,46699,0,False,,,1,{}
22733,Amuleto do equilíbrio,Amuleto do equilíbrio,Амулет баланса,Colmeia,generic,Outros Efeitos,guts_items.csd,46700,3520,False,,,1,{}
22734,Troféu do estrategista,Troféu do estrategista,Трофей стратега,Peitoral Rasgado,generic,Outros Efeitos,guts_items.csd,46701,3593,False,,,1,{}
22735,Pergaminho de bambu,Pergaminho de bambu,Бамбуковый свиток,,potion,Poção/Elixir,consumables.csd,46708,0,False,,,1,{}
22736,Provisão da Lua Primaveril,Provisão da Lua Primaveril,Тайник Весенней луны,,generic,Outros Efeitos,simple_service_items.csd,46712,0,False,,,1,{}
22737,Invocar Grande Panda,Invocar Grande Panda,Призыв Большой панды,Quff,generic,Outros Efeitos,summon_items.csd,46725,4312,False,,,1,{}
22738,Invocar Pequeno Panda,Invocar Pequeno Panda,Призыв Малой панды,Ergast,generic,Outros Efeitos,summon_items.csd,46726,4313,False,,,1,{}
22775,Provisão da Ilha das Maravilhas,Provisão da Ilha das Maravilhas,Тайник Острова Чудес,Sátiro-invasor,generic,Outros Efeitos,simple_service_items.csd,46973,4364,False,,,1,{}
22776,Baú do rei I,Baú do rei I,Ларец Короля I,Sátiro,generic,Outros Efeitos,simple_service_items.csd,46974,4363,False,,,1,{}
22777,Baú do rei II,Baú do rei II,Ларец Короля II,Sátiro,generic,Outros Efeitos,simple_service_items.csd,46975,4363,False,,,1,{}
22778,Baú do rei III,Baú do rei III,Ларец Короля III,Sátiro,generic,Outros Efeitos,simple_service_items.csd,46976,4363,False,,,1,{}
22779,Baú do rei IV,Baú do rei IV,Ларец Короля IV,Sátiro,generic,Outros Efeitos,simple_service_items.csd,46977,4363,False,,,1,{}
22780,Baú do rei V,Baú do rei V,Ларец Короля V,Sátiro,generic,Outros Efeitos,simple_service_items.csd,46978,4363,False,,,1,{}
22781,Baú do rei VI,Baú do rei VI,Ларец Короля VI,Sátiro,generic,Outros Efeitos,simple_service_items.csd,46979,4363,False,,,1,{}
22782,Tesouraria do Rei de Paus,Tesouraria do Rei de Paus,Сокровищница Короля Треф,platemail 2,generic,Outros Efeitos,simple_service_items.csd,46980,3070,False,,,1,{}
22783,Relíquia Mágica do Bloqueio Físico,Relíquia Mágica do Bloqueio Físico,Волшебная реликвия физической блокады,,relic,Relíquia,dummy_items.csd,47078,0,False,,,1,{}
22784,Relíquia Mágica do Bloqueio Mágico,Relíquia Mágica do Bloqueio Mágico,Волшебная реликвия магической блокады,,relic,Relíquia,dummy_items.csd,47079,0,False,,,1,{}
22785,É possível encontrar acessórios de qualidade rara.,É possível encontrar acessórios de qualidade rara.,Можно получить аксессуары редкого качества.,Sátiro-ladrão,potion,Poção/Elixir,consumables.csd,22785,4365,False,,,1,{}
22786,Acessórios únicos,Acessórios únicos,Уникальные аксессуары,Sátiro-ladrão,potion,Poção/Elixir,consumables.csd,22786,4365,False,,,1,{}
22787,Adaga do Reino Obscuro,Adaga do Reino Obscuro,Кинжал Тёмного Королевства,,generic,Outros Efeitos,envelope_items.csd,47096,0,False,,,1,{}
22788,Sabre do Reino Obscuro,Sabre do Reino Obscuro,Сабля Тёмного Королевства,,generic,Outros Efeitos,envelope_items.csd,47097,0,False,,,1,{}
22789,Yatagan do Reino Obscuro,Yatagan do Reino Obscuro,Ятаган Тёмного Королевства,,generic,Outros Efeitos,envelope_items.csd,47098,0,False,,,1,{}
22790,Escolha do Сavaleiro do Reino Obscuro,Escolha do Сavaleiro do Reino Obscuro,Клевец Тёмного Королевства,,generic,Outros Efeitos,envelope_items.csd,47099,0,False,,,1,{}
22791,Bastão do Reino Obscuro,Bastão do Reino Obscuro,Жезл Тёмного Королевства,,generic,Outros Efeitos,envelope_items.csd,47100,0,False,,,1,{}
22792,Cetro do Reino Obscuro,Cetro do Reino Obscuro,Скипетр Тёмного Королевства,,generic,Outros Efeitos,envelope_items.csd,47101,0,False,,,1,{}
22793,Arco do Reino Obscuro,Arco do Reino Obscuro,Лук Тёмного Королевства,,generic,Outros Efeitos,envelope_items.csd,47102,0,False,,,1,{}
22794,Bombarda do Reino Obscuro,Bombarda do Reino Obscuro,Бомбарда Тёмного Королевства,,generic,Outros Efeitos,envelope_items.csd,47103,0,False,,,1,{}
22795,Escudo do Reino Obscuro,Escudo do Reino Obscuro,Щит Тёмного Королевства,,generic,Outros Efeitos,envelope_items.csd,47104,0,False,,,1,{}
22960,Rei de Paus,Rei de Paus,Король Треф,,generic,Outros Efeitos,outfit_items.csd,47288,0,False,,,1,{}
22965,Gato Guerreiro,Gato Guerreiro,Кот-воитель,Capitão Paladino,generic,Outros Efeitos,outfit_items.csd,47293,4347,False,,,1,{}
22970,Cavaleiro do Vale Vermelho,Cavaleiro do Vale Vermelho,Рыцарь Красной Долины,Aranha sombria,generic,Outros Efeitos,outfit_items.csd,47299,4348,False,,,1,{}
22975,Assassino da Ordem do Sol,Assassino da Ordem do Sol,Ассасин Ордена Солнца,,generic,Outros Efeitos,outfit_items.csd,47304,0,False,,,1,{}
22980,Grão-místico,Grão-místico,Великий Мистик,,generic,Outros Efeitos,outfit_items.csd,47309,0,False,,,1,{}
22985,Feiticeiro do Reino Obscuro,Feiticeiro do Reino Obscuro,Колдун Тёмного Королевства,,generic,Outros Efeitos,outfit_items.csd,47314,0,False,,,1,{}
22989,Ninfa da Floresta,Ninfa da Floresta,Лесная нимфа,,event,Evento,outfit_items.csd,47318,0,False,,,1,{}
22993,Aventureira Destemida,Aventureira Destemida,Бесстрашная авантюристка,,generic,Outros Efeitos,outfit_items.csd,47322,0,False,,,1,{}
